StoreNumber,Date,Weekday,Time,InstoreTraffic,StorefrontTraffic,WindowsConversion,Weather,Revenue,Transaction,Conversion,ATV,UPT,EfficientVisit,VisitDuration,per,RepeatCustomer,Temperature,WeekNumber,normal_vacation,special_vacation,consistent_vacation
1010106,2017/4/9,Sunday,20,54,539,0.1,Cloudy,1548,1,0.019,1548,1,0.523,9.9,28.66666667,0.182,78,7,1,0,0
1010106,2017/4/9,Sunday,21,22,219,0.1,Cloudy,14800,2,0.091,7400,3.5,0.523,9.9,672.7272727,0.182,77,7,1,0,0
1010106,2017/4/10,Monday,12,6,242,0.025,Sunny,0,0,0,0,0,0.525,12.2,0,0.33,91,1,0,0,0
1010106,2017/4/10,Monday,13,6,244,0.025,Sunny,2660,1,0.167,2660,2,0.525,12.2,443.3333333,0.33,91,1,0,0,0
1010106,2017/4/10,Monday,14,10,290,0.034,Sunny,8280,3,0.3,2760,2.33,0.525,12.2,828,0.33,94,1,0,0,0
1010106,2017/4/10,Monday,15,21,219,0.096,Sunny,2380,1,0.048,2380,1,0.525,12.2,113.3333333,0.33,93,1,0,0,0
1010106,2017/4/10,Monday,16,11,201,0.055,Cloudy,0,0,0,0,0,0.525,12.2,0,0.33,93,1,0,0,0
1010106,2017/4/10,Monday,17,15,302,0.05,Cloudy,1060,1,0.067,1060,2,0.525,12.2,70.66666667,0.33,91,1,0,0,0
1010106,2017/4/10,Monday,18,14,346,0.04,Cloudy,7278,5,0.357,1456,1.8,0.525,12.2,519.8571429,0.33,88,1,0,0,0
1010106,2017/4/10,Monday,19,29,415,0.07,Cloudy,12138,5,0.172,2428,2,0.525,12.2,418.5517241,0.33,84,1,0,0,0
1010106,2017/4/10,Monday,20,28,378,0.074,Cloudy,21700,7,0.25,3100,3.29,0.525,12.2,775,0.33,84,1,0,0,0
1010106,2017/4/10,Monday,21,15,203,0.074,Cloudy,0,0,0,0,0,0.525,12.2,0,0.33,82,1,0,0,0
1010106,2017/4/11,Tuesday,12,8,246,0.033,Rain,0,0,0,0,0,0.53,13.9,0,0.317,68,2,0,0,0
1010106,2017/4/11,Tuesday,13,10,228,0.044,Rain,11347,4,0.4,2837,3.25,0.53,13.9,1134.7,0.317,66,2,0,0,0
1010106,2017/4/11,Tuesday,14,8,133,0.06,Rain,0,0,0,0,0,0.53,13.9,0,0.317,66,2,0,0,0
1010106,2017/4/11,Tuesday,15,6,171,0.035,Cloudy,0,0,0,0,0,0.53,13.9,0,0.317,66,2,0,0,0
1010106,2017/4/11,Tuesday,16,7,160,0.044,Cloudy,5680,3,0.429,1893,1.67,0.53,13.9,811.4285714,0.317,66,2,0,0,0
1010106,2017/4/11,Tuesday,17,9,229,0.039,Cloudy,0,0,0,0,0,0.53,13.9,0,0.317,66,2,0,0,0
1010106,2017/4/11,Tuesday,18,15,354,0.042,Cloudy,4382,2,0.133,2191,3.5,0.53,13.9,292.1333333,0.317,66,2,0,0,0
1010106,2017/4/11,Tuesday,19,27,395,0.068,Cloudy,10678,6,0.222,1780,1.5,0.53,13.9,395.4814815,0.317,64,2,0,0,0
1010106,2017/4/11,Tuesday,20,26,296,0.088,Cloudy,2950,2,0.077,1475,1,0.53,13.9,113.4615385,0.317,66,2,0,0,0
1010106,2017/4/11,Tuesday,21,21,199,0.106,Rain,4360,2,0.095,2180,1,0.53,13.9,207.6190476,0.317,64,2,0,0,0
1010106,2017/4/12,Wednesday,12,17,232,0.073,Rain,0,0,0,0,0,0.52,14,0,0.309,64,3,0,0,0
1010106,2017/4/12,Wednesday,13,4,187,0.021,Rain,0,0,0,0,0,0.52,14,0,0.309,64,3,0,0,0
1010106,2017/4/12,Wednesday,14,11,194,0.057,Rain,4160,2,0.182,2080,2,0.52,14,378.1818182,0.309,64,3,0,0,0
1010106,2017/4/12,Wednesday,15,24,148,0.162,Rain,0,0,0,0,0,0.52,14,0,0.309,64,3,0,0,0
1010106,2017/4/12,Wednesday,16,8,205,0.039,Rain,2728,2,0.25,1364,2,0.52,14,341,0.309,64,3,0,0,0
1010106,2017/4/12,Wednesday,17,10,269,0.037,Cloudy,1686,1,0.1,1686,3,0.52,14,168.6,0.309,64,3,0,0,0
1010106,2017/4/12,Wednesday,18,11,339,0.032,Cloudy,960,1,0.091,960,1,0.52,14,87.27272727,0.309,62,3,0,0,0
1010106,2017/4/12,Wednesday,19,29,365,0.079,Cloudy,8228,5,0.172,1646,2,0.52,14,283.7241379,0.309,63,3,0,0,0
1010106,2017/4/12,Wednesday,20,27,303,0.089,Cloudy,1770,1,0.037,1770,2,0.52,14,65.55555556,0.309,64,3,0,0,0
1010106,2017/4/12,Wednesday,21,9,190,0.047,Cloudy,1960,1,0.111,1960,1,0.52,14,217.7777778,0.309,64,3,0,0,0
1010106,2017/4/13,Thursday,12,11,255,0.043,Cloudy,1060,1,0.091,1060,1,0.534,11.2,96.36363636,0.283,73,4,0,0,0
1010106,2017/4/13,Thursday,13,15,182,0.082,Cloudy,2480,1,0.067,2480,1,0.534,11.2,165.3333333,0.283,73,4,0,0,0
1010106,2017/4/13,Thursday,14,12,218,0.055,Cloudy,0,0,0,0,0,0.534,11.2,0,0.283,71,4,0,0,0
1010106,2017/4/13,Thursday,15,4,146,0.027,Cloudy,3660,2,0.5,1830,1.5,0.534,11.2,915,0.283,70,4,0,0,0
1010106,2017/4/13,Thursday,16,12,201,0.06,Cloudy,1050,1,0.083,1050,1,0.534,11.2,87.5,0.283,70,4,0,0,0
1010106,2017/4/13,Thursday,17,9,188,0.048,Cloudy,1196,1,0.111,1196,1,0.534,11.2,132.8888889,0.283,66,4,0,0,0
1010106,2017/4/13,Thursday,18,20,322,0.062,Cloudy,0,0,0,0,0,0.534,11.2,0,0.283,66,4,0,0,0
1010106,2017/4/13,Thursday,19,12,297,0.04,Rain,3678,3,0.25,1226,1,0.534,11.2,306.5,0.283,68,4,0,0,0
1010106,2017/4/13,Thursday,20,13,206,0.063,Cloudy,2339,1,0.077,2339,4,0.534,11.2,179.9230769,0.283,66,4,0,0,0
1010106,2017/4/13,Thursday,21,14,136,0.103,Cloudy,3760,2,0.143,1880,1.5,0.534,11.2,268.5714286,0.283,66,4,0,0,0
1010106,2017/4/14,Friday,12,16,327,0.049,Cloudy,6640,2,0.125,3320,2,0.556,12.8,415,0.269,74,5,0,0,0
1010106,2017/4/14,Friday,13,9,254,0.035,Cloudy,1270,1,0.111,1270,2,0.556,12.8,141.1111111,0.269,66,5,0,0,0
1010106,2017/4/14,Friday,14,15,244,0.061,Cloudy,2380,1,0.067,2380,1,0.556,12.8,158.6666667,0.269,66,5,0,0,0
1010106,2017/4/14,Friday,15,19,251,0.076,Rain,6770,4,0.211,1693,1.75,0.556,12.8,356.3157895,0.269,77,5,0,0,0
1010106,2017/4/14,Friday,16,22,302,0.073,Cloudy,1480,1,0.045,1480,1,0.556,12.8,67.27272727,0.269,75,5,0,0,0
1010106,2017/4/14,Friday,17,14,402,0.035,Cloudy,2480,1,0.071,2480,1,0.556,12.8,177.1428571,0.269,66,5,0,0,0
1010106,2017/4/14,Friday,18,29,437,0.066,Cloudy,5680,3,0.103,1893,2,0.556,12.8,195.862069,0.269,75,5,0,0,0
1010106,2017/4/14,Friday,19,36,465,0.077,Cloudy,5229,3,0.083,1743,1.33,0.556,12.8,145.25,0.269,73,5,0,0,0
1010106,2017/4/14,Friday,20,49,548,0.089,Cloudy,5519,3,0.061,1840,1.67,0.556,12.8,112.6326531,0.269,72,5,0,0,0
1010106,2017/4/14,Friday,21,35,449,0.078,Cloudy,2930,1,0.029,2930,3,0.556,12.8,83.71428571,0.269,66,5,0,0,0
1010106,2017/4/15,Saturday,12,21,554,0.038,Cloudy,9820,6,0.286,1637,1.17,0.558,12.9,467.6190476,0.182,82,6,1,0,0
1010106,2017/4/15,Saturday,13,36,595,0.061,Cloudy,10370,3,0.083,3457,3,0.558,12.9,288.0555556,0.182,66,6,1,0,0
1010106,2017/4/15,Saturday,14,49,632,0.078,Cloudy,5618,2,0.041,2809,3.5,0.558,12.9,114.6530612,0.182,84,6,1,0,0
1010106,2017/4/15,Saturday,15,60,561,0.107,Rain,21169,9,0.15,2352,2.44,0.558,12.9,352.8166667,0.182,86,6,1,0,0
1010106,2017/4/15,Saturday,16,67,577,0.116,Rain,14250,6,0.09,2375,2.33,0.558,12.9,212.6865672,0.182,86,6,1,0,0
1010106,2017/4/15,Saturday,17,60,642,0.093,Scattered Thunderstorms,26217,8,0.133,3277,3,0.558,12.9,436.95,0.182,82,6,1,0,0
1010106,2017/4/15,Saturday,18,57,777,0.073,Thunderstorms,6080,3,0.053,2027,2,0.558,12.9,106.6666667,0.182,80,6,1,0,0
1010106,2017/4/15,Saturday,19,79,745,0.106,Cloudy,10488,6,0.076,1748,1.67,0.558,12.9,132.7594937,0.182,77,6,1,0,0
1010106,2017/4/15,Saturday,20,85,739,0.115,Cloudy,9118,7,0.082,1303,1.71,0.558,12.9,107.2705882,0.182,77,6,1,0,0
1010106,2017/4/15,Saturday,21,75,525,0.143,Cloudy,1480,1,0.013,1480,1,0.558,12.9,19.73333333,0.182,75,6,1,0,0
1010106,2017/4/16,Sunday,12,23,568,0.04,Cloudy,4809,2,0.087,2405,2.5,0.578,12.4,209.0869565,0.193,82,7,1,0,0
1010106,2017/4/16,Sunday,13,39,581,0.067,Rain,4138,4,0.103,1035,1.5,0.578,12.4,106.1025641,0.193,89,7,1,0,0
1010106,2017/4/16,Sunday,14,29,584,0.05,Scattered Thunderstorms,18906,9,0.31,2101,1.33,0.578,12.4,651.9310345,0.193,91,7,1,0,0
1010106,2017/4/16,Sunday,15,40,537,0.074,Scattered Thunderstorms,5520,3,0.075,1840,1.33,0.578,12.4,138,0.193,88,7,1,0,0
1010106,2017/4/16,Sunday,16,45,562,0.08,Scattered Thunderstorms,6690,4,0.089,1673,1.5,0.578,12.4,148.6666667,0.193,83,7,1,0,0
1010106,2017/4/16,Sunday,17,50,786,0.064,Rain,11488,5,0.1,2298,2.6,0.578,12.4,229.76,0.193,82,7,1,0,0
1010106,2017/4/16,Sunday,18,39,736,0.053,Rain,16638,9,0.231,1849,1.44,0.578,12.4,426.6153846,0.193,81,7,1,0,0
1010106,2017/4/16,Sunday,19,77,640,0.12,Rain,9225,2,0.026,4613,5.5,0.578,12.4,119.8051948,0.193,80,7,1,0,0
1010106,2017/4/16,Sunday,20,50,478,0.105,Rain,20540,9,0.18,2282,2,0.578,12.4,410.8,0.193,79,7,1,0,0
1010106,2017/4/16,Sunday,21,47,375,0.125,Cloudy,1960,1,0.021,1960,2,0.578,12.4,41.70212766,0.193,79,7,1,0,0
1010106,2017/4/17,Monday,12,6,237,0.025,Cloudy,0,0,0,0,0,0.536,13,0,0.298,88,1,0,0,0
1010106,2017/4/17,Monday,13,15,224,0.067,Cloudy,4710,3,0.2,1570,1.67,0.536,13,314,0.298,89,1,0,0,0
1010106,2017/4/17,Monday,14,14,224,0.063,Scattered Thunderstorms,0,0,0,0,0,0.536,13,0,0.298,91,1,0,0,0
1010106,2017/4/17,Monday,15,17,225,0.076,Thunderstorms,3940,2,0.118,1970,1,0.536,13,231.7647059,0.298,91,1,0,0,0
1010106,2017/4/17,Monday,16,19,235,0.081,Thunderstorms,5700,3,0.158,1900,1.67,0.536,13,300,0.298,91,1,0,0,0
1010106,2017/4/17,Monday,17,8,312,0.026,Thunderstorms,6189,2,0.25,3095,3,0.536,13,773.625,0.298,89,1,0,0,0
1010106,2017/4/17,Monday,18,16,385,0.042,Thunderstorms,5698,4,0.25,1425,1.25,0.536,13,356.125,0.298,88,1,0,0,0
1010106,2017/4/17,Monday,19,21,394,0.053,Thunderstorms,4990,3,0.143,1663,2.67,0.536,13,237.6190476,0.298,84,1,0,0,0
1010106,2017/4/17,Monday,20,24,310,0.077,Thunderstorms,7950,6,0.25,1325,1,0.536,13,331.25,0.298,82,1,0,0,0
1010106,2017/4/17,Monday,21,13,206,0.063,Thunderstorms,1860,1,0.077,1860,2,0.536,13,143.0769231,0.298,82,1,0,0,0
1010106,2017/4/18,Tuesday,12,9,217,0.041,Rain,1060,1,0.111,1060,1,0.519,13.6,117.7777778,0.302,82,2,0,0,0
1010106,2017/4/18,Tuesday,13,22,271,0.081,Rain,4240,2,0.091,2120,1.5,0.519,13.6,192.7272727,0.302,82,2,0,0,0
1010106,2017/4/18,Tuesday,14,8,152,0.053,Rain,0,0,0,0,0,0.519,13.6,0,0.302,80,2,0,0,0
1010106,2017/4/18,Tuesday,15,16,234,0.068,Rain,7159,4,0.25,1790,2.25,0.519,13.6,447.4375,0.302,79,2,0,0,0
1010106,2017/4/18,Tuesday,16,20,195,0.103,Rain,5770,3,0.15,1923,2.33,0.519,13.6,288.5,0.302,80,2,0,0,0
1010106,2017/4/18,Tuesday,17,17,344,0.049,Scattered Thunderstorms,5740,2,0.118,2870,1.5,0.519,13.6,337.6470588,0.302,80,2,0,0,0
1010106,2017/4/18,Tuesday,18,12,341,0.035,Thunderstorms,4139,3,0.25,1380,1,0.519,13.6,344.9166667,0.302,80,2,0,0,0
1010106,2017/4/18,Tuesday,19,27,366,0.074,Thunderstorms,3960,2,0.074,1980,1,0.519,13.6,146.6666667,0.302,80,2,0,0,0
1010106,2017/4/18,Tuesday,20,26,254,0.102,Cloudy,2259,2,0.077,1130,1,0.519,13.6,86.88461538,0.302,81,2,0,0,0
1010106,2017/4/18,Tuesday,21,24,250,0.096,Scattered Thunderstorms,2280,1,0.042,2280,2,0.519,13.6,95,0.302,79,2,0,0,0
1010106,2017/4/19,Wednesday,12,7,247,0.028,Thunderstorms,0,0,0,0,0,0.537,13.5,0,0.331,85,3,0,0,0
1010106,2017/4/19,Wednesday,13,7,175,0.04,Thunderstorms,0,0,0,0,0,0.537,13.5,0,0.331,82,3,0,0,0
1010106,2017/4/19,Wednesday,14,5,131,0.038,Thunderstorms,2510,2,0.4,1255,1,0.537,13.5,502,0.331,77,3,0,0,0
1010106,2017/4/19,Wednesday,15,12,171,0.07,Thunderstorms,1980,1,0.083,1980,1,0.537,13.5,165,0.331,79,3,0,0,0
1010106,2017/4/19,Wednesday,16,5,174,0.029,Thunderstorms,0,0,0,0,0,0.537,13.5,0,0.331,79,3,0,0,0
1010106,2017/4/19,Wednesday,17,17,235,0.072,Scattered Thunderstorms,1980,1,0.059,1980,1,0.537,13.5,116.4705882,0.331,77,3,0,0,0
1010106,2017/4/19,Wednesday,18,18,295,0.061,Rain,3470,2,0.111,1735,1.5,0.537,13.5,192.7777778,0.331,77,3,0,0,0
1010106,2017/4/19,Wednesday,19,24,383,0.063,Rain,0,0,0,0,0,0.537,13.5,0,0.331,77,3,0,0,0
1010106,2017/4/19,Wednesday,20,25,247,0.101,Rain,12878,5,0.2,2576,2.2,0.537,13.5,515.12,0.331,75,3,0,0,0
1010106,2017/4/19,Wednesday,21,24,237,0.101,Cloudy,6240,2,0.083,3120,1.5,0.537,13.5,260,0.331,77,3,0,0,0
1010106,2017/4/20,Thursday,12,8,205,0.039,Thunderstorms,0,0,0,0,0,0.51,11.8,0,0.282,80,4,0,0,0
1010106,2017/4/20,Thursday,13,5,192,0.026,Thunderstorms,2280,1,0.2,2280,2,0.51,11.8,456,0.282,80,4,0,0,0
1010106,2017/4/20,Thursday,14,16,233,0.069,Thunderstorms,0,0,0,0,0,0.51,11.8,0,0.282,80,4,0,0,0
1010106,2017/4/20,Thursday,15,12,197,0.061,Thunderstorms,0,0,0,0,0,0.51,11.8,0,0.282,84,4,0,0,0
1010106,2017/4/20,Thursday,16,8,212,0.038,Thunderstorms,0,0,0,0,0,0.51,11.8,0,0.282,82,4,0,0,0
1010106,2017/4/20,Thursday,17,8,361,0.022,Thunderstorms,2800,2,0.25,1400,3,0.51,11.8,350,0.282,82,4,0,0,0
1010106,2017/4/20,Thursday,18,13,396,0.033,Thunderstorms,11130,6,0.462,1855,1,0.51,11.8,856.1538462,0.282,82,4,0,0,0
1010106,2017/4/20,Thursday,19,30,419,0.072,na,2210,1,0.033,2210,3,0.51,11.8,73.66666667,0.282,na,4,0,0,0
1010106,2017/4/20,Thursday,20,21,304,0.069,Scattered Thunderstorms,0,0,0,0,0,0.51,11.8,0,0.282,80,4,0,0,0
1010106,2017/4/20,Thursday,21,17,273,0.062,Cloudy,0,0,0,0,0,0.51,11.8,0,0.282,81,4,0,0,0
1010106,2017/4/21,Friday,12,19,254,0.075,Rain,0,0,0,0,0,0.559,10.3,0,0.317,84,5,0,0,0
1010106,2017/4/21,Friday,13,22,276,0.08,Rain,0,0,0,0,0,0.559,10.3,0,0.317,84,5,0,0,0
1010106,2017/4/21,Friday,14,15,231,0.065,Rain,0,0,0,0,0,0.559,10.3,0,0.317,84,5,0,0,0
1010106,2017/4/21,Friday,15,19,247,0.077,Rain,6210,3,0.158,2070,1.33,0.559,10.3,326.8421053,0.317,84,5,0,0,0
1010106,2017/4/21,Friday,16,18,235,0.077,Rain,2860,2,0.111,1430,1,0.559,10.3,158.8888889,0.317,82,5,0,0,0
1010106,2017/4/21,Friday,17,22,281,0.078,Rain,2182,1,0.045,2182,1,0.559,10.3,99.18181818,0.317,80,5,0,0,0
1010106,2017/4/21,Friday,18,13,294,0.044,Rain,6440,2,0.154,3220,2,0.559,10.3,495.3846154,0.317,77,5,0,0,0
1010106,2017/4/21,Friday,19,16,239,0.067,Rain,1060,1,0.063,1060,1,0.559,10.3,66.25,0.317,75,5,0,0,0
1010106,2017/4/21,Friday,20,30,204,0.147,Rain,9912,4,0.133,2478,3,0.559,10.3,330.4,0.317,73,5,0,0,0
1010106,2017/4/21,Friday,21,14,156,0.09,Rain,0,0,0,0,0,0.559,10.3,0,0.317,68,5,0,0,0
1010106,2017/4/22,Saturday,12,28,412,0.068,Cloudy,2793,2,0.071,1397,1.5,0.528,11.7,99.75,0.197,64,6,1,0,0
1010106,2017/4/22,Saturday,13,17,375,0.045,Cloudy,9094,4,0.235,2274,1.75,0.528,11.7,534.9411765,0.197,64,6,1,0,0
1010106,2017/4/22,Saturday,14,43,476,0.09,Cloudy,6612,3,0.07,2204,2.33,0.528,11.7,153.7674419,0.197,64,6,1,0,0
1010106,2017/4/22,Saturday,15,42,492,0.085,Rain,3930,3,0.071,1310,2,0.528,11.7,93.57142857,0.197,64,6,1,0,0
1010106,2017/4/22,Saturday,16,57,454,0.126,Rain,14898,8,0.14,1862,1.63,0.528,11.7,261.3684211,0.197,64,6,1,0,0
1010106,2017/4/22,Saturday,17,31,465,0.067,Rain,4364,1,0.032,4364,2,0.528,11.7,140.7741935,0.197,64,6,1,0,0
1010106,2017/4/22,Saturday,18,41,446,0.092,Rain,16383,6,0.146,2731,2.83,0.528,11.7,399.5853659,0.197,64,6,1,0,0
1010106,2017/4/22,Saturday,19,29,361,0.08,Rain,7759,3,0.103,2586,3.33,0.528,11.7,267.5517241,0.197,62,6,1,0,0
1010106,2017/4/22,Saturday,20,22,251,0.088,Rain,1117,1,0.045,1117,2,0.528,11.7,50.77272727,0.197,62,6,1,0,0
1010106,2017/4/22,Saturday,21,19,240,0.079,Rain,0,0,0,0,0,0.528,11.7,0,0.197,64,6,1,0,0
1010106,2017/4/23,Sunday,12,25,515,0.049,Cloudy,8804,5,0.2,1761,2.8,0.523,11.8,352.16,0.211,71,7,1,0,0
1010106,2017/4/23,Sunday,13,56,691,0.081,Cloudy,12470,4,0.071,3118,2.75,0.523,11.8,222.6785714,0.211,71,7,1,0,0
1010106,2017/4/23,Sunday,14,56,812,0.069,Cloudy,18914,9,0.161,2102,1.78,0.523,11.8,337.75,0.211,71,7,1,0,0
1010106,2017/4/23,Sunday,15,68,585,0.116,Cloudy,5039,5,0.074,1008,2.4,0.523,11.8,74.10294118,0.211,71,7,1,0,0
1010106,2017/4/23,Sunday,16,81,746,0.109,Cloudy,12328,5,0.062,2466,1.8,0.523,11.8,152.1975309,0.211,71,7,1,0,0
1010106,2017/4/23,Sunday,17,41,736,0.056,Cloudy,21755,9,0.22,2417,1.89,0.523,11.8,530.6097561,0.211,70,7,1,0,0
1010106,2017/4/23,Sunday,18,77,734,0.105,Cloudy,14234,5,0.065,2847,2.8,0.523,11.8,184.8571429,0.211,70,7,1,0,0
1010106,2017/4/23,Sunday,19,66,693,0.095,Cloudy,1724,1,0.015,1724,2,0.523,11.8,26.12121212,0.211,70,7,1,0,0
1010106,2017/4/23,Sunday,20,40,563,0.071,Cloudy,6040,2,0.05,3020,2,0.523,11.8,151,0.211,70,7,1,0,0
1010106,2017/4/23,Sunday,21,39,309,0.126,Cloudy,4920,2,0.051,2460,1.5,0.523,11.8,126.1538462,0.211,68,7,1,0,0
1010106,2017/4/24,Monday,12,8,187,0.043,Cloudy,0,0,0,0,0,0.524,12,0,0.275,69,1,0,0,0
1010106,2017/4/24,Monday,13,17,246,0.069,Cloudy,0,0,0,0,0,0.524,12,0,0.275,71,1,0,0,0
1010106,2017/4/24,Monday,14,10,210,0.048,na,1148,2,0.2,574,1,0.524,12,114.8,0.275,na,1,0,0,0
1010106,2017/4/24,Monday,15,5,188,0.027,Cloudy,4680,4,0.8,1170,1.25,0.524,12,936,0.275,75,1,0,0,0
1010106,2017/4/24,Monday,16,11,258,0.043,Cloudy,6420,3,0.273,2140,2.33,0.524,12,583.6363636,0.275,75,1,0,0,0
1010106,2017/4/24,Monday,17,13,268,0.049,Cloudy,4128,2,0.154,2064,3,0.524,12,317.5384615,0.275,75,1,0,0,0
1010106,2017/4/24,Monday,18,18,388,0.046,Cloudy,5910,3,0.167,1970,1.33,0.524,12,328.3333333,0.275,77,1,0,0,0
1010106,2017/4/24,Monday,19,18,405,0.044,Cloudy,1320,1,0.056,1320,3,0.524,12,73.33333333,0.275,75,1,0,0,0
1010106,2017/4/24,Monday,20,20,317,0.063,Cloudy,5510,3,0.15,1837,1.33,0.524,12,275.5,0.275,73,1,0,0,0
1010106,2017/4/24,Monday,21,25,234,0.107,Cloudy,2078,1,0.04,2078,2,0.524,12,83.12,0.275,71,1,0,0,0
1010106,2017/4/25,Tuesday,12,14,243,0.058,Rain,1960,1,0.071,1960,1,0.488,12.4,140,0.304,82,2,0,0,0
1010106,2017/4/25,Tuesday,13,5,292,0.017,Rain,6719,3,0.6,2240,2,0.488,12.4,1343.8,0.304,84,2,0,0,0
1010106,2017/4/25,Tuesday,14,20,281,0.071,Rain,6518,2,0.1,3259,3.5,0.488,12.4,325.9,0.304,84,2,0,0,0
1010106,2017/4/25,Tuesday,15,12,190,0.063,Rain,0,0,0,0,0,0.488,12.4,0,0.304,82,2,0,0,0
1010106,2017/4/25,Tuesday,16,22,289,0.076,Rain,6909,4,0.182,1727,1.5,0.488,12.4,314.0454545,0.304,82,2,0,0,0
1010106,2017/4/25,Tuesday,17,10,342,0.029,Rain,8480,3,0.3,2827,2,0.488,12.4,848,0.304,78,2,0,0,0
1010106,2017/4/25,Tuesday,18,17,397,0.043,Cloudy,0,0,0,0,0,0.488,12.4,0,0.304,79,2,0,0,0
1010106,2017/4/25,Tuesday,19,28,367,0.076,Cloudy,9010,4,0.143,2253,3,0.488,12.4,321.7857143,0.304,77,2,0,0,0
1010106,2017/4/25,Tuesday,20,23,302,0.076,Cloudy,3540,2,0.087,1770,1.5,0.488,12.4,153.9130435,0.304,75,2,0,0,0
1010106,2017/4/25,Tuesday,21,19,242,0.079,Cloudy,4339,3,0.158,1446,1.33,0.488,12.4,228.3684211,0.304,75,2,0,0,0
1010106,2017/4/26,Wednesday,12,8,251,0.032,Cloudy,0,0,0,0,0,0.508,12.5,0,0.293,84,3,0,0,0
1010106,2017/4/26,Wednesday,13,6,228,0.026,Rain,1590,2,0.333,795,1,0.508,12.5,265,0.293,86,3,0,0,0
1010106,2017/4/26,Wednesday,14,14,245,0.057,Scattered Thunderstorms,1079,1,0.071,1079,2,0.508,12.5,77.07142857,0.293,84,3,0,0,0
1010106,2017/4/26,Wednesday,15,15,191,0.079,Scattered Thunderstorms,1480,1,0.067,1480,1,0.508,12.5,98.66666667,0.293,82,3,0,0,0
1010106,2017/4/26,Wednesday,16,16,190,0.084,Rain,1079,1,0.063,1079,2,0.508,12.5,67.4375,0.293,84,3,0,0,0
1010106,2017/4/26,Wednesday,17,25,283,0.088,Rain,4729,2,0.08,2365,2.5,0.508,12.5,189.16,0.293,82,3,0,0,0
1010106,2017/4/26,Wednesday,18,20,368,0.054,Rain,3550,2,0.1,1775,2,0.508,12.5,177.5,0.293,75,3,0,0,0
1010106,2017/4/26,Wednesday,19,20,319,0.063,Rain,4108,3,0.15,1369,2.33,0.508,12.5,205.4,0.293,73,3,0,0,0
1010106,2017/4/26,Wednesday,20,30,285,0.105,Rain,2729,2,0.067,1365,2.5,0.508,12.5,90.96666667,0.293,71,3,0,0,0
1010106,2017/4/26,Wednesday,21,14,177,0.079,Rain,8560,4,0.286,2140,2.25,0.508,12.5,611.4285714,0.293,70,3,0,0,0
1010106,2017/4/27,Thursday,12,3,231,0.013,Rain,0,0,0,0,0,0.51,12.3,0,0.316,66,4,0,0,0
1010106,2017/4/27,Thursday,13,22,218,0.101,Rain,2480,1,0.045,2480,1,0.51,12.3,112.7272727,0.316,68,4,0,0,0
1010106,2017/4/27,Thursday,14,8,129,0.062,Rain,4120,2,0.25,2060,1.5,0.51,12.3,515,0.316,66,4,0,0,0
1010106,2017/4/27,Thursday,15,8,98,0.082,Rain,0,0,0,0,0,0.51,12.3,0,0.316,64,4,0,0,0
1010106,2017/4/27,Thursday,16,12,136,0.088,Rain,0,0,0,0,0,0.51,12.3,0,0.316,62,4,0,0,0
1010106,2017/4/27,Thursday,17,10,210,0.048,Rain,2140,2,0.2,1070,1.5,0.51,12.3,214,0.316,61,4,0,0,0
1010106,2017/4/27,Thursday,18,10,252,0.04,Rain,1280,1,0.1,1280,1,0.51,12.3,128,0.316,61,4,0,0,0
1010106,2017/4/27,Thursday,19,15,257,0.058,Rain,4320,1,0.067,4320,6,0.51,12.3,288,0.316,61,4,0,0,0
1010106,2017/4/27,Thursday,20,26,180,0.144,Rain,5400,2,0.077,2700,3,0.51,12.3,207.6923077,0.316,61,4,0,0,0
1010106,2017/4/27,Thursday,21,15,157,0.096,Rain,1330,2,0.133,665,1,0.51,12.3,88.66666667,0.316,61,4,0,0,0
1010106,2017/4/28,Friday,12,13,294,0.044,Sunny,0,0,0,0,0,0.553,14.2,0,0.279,73,5,0,0,0
1010106,2017/4/28,Friday,13,9,327,0.028,Sunny,2030,1,0.111,2030,3,0.553,14.2,225.5555556,0.279,73,5,0,0,0
1010106,2017/4/28,Friday,14,17,289,0.059,Sunny,2430,1,0.059,2430,2,0.553,14.2,142.9411765,0.279,75,5,0,0,0
1010106,2017/4/28,Friday,15,14,276,0.051,Sunny,1079,1,0.071,1079,2,0.553,14.2,77.07142857,0.279,75,5,0,0,0
1010106,2017/4/28,Friday,16,19,273,0.07,Sunny,8519,4,0.211,2130,2.25,0.553,14.2,448.3684211,0.279,75,5,0,0,0
1010106,2017/4/28,Friday,17,33,507,0.065,Sunny,2530,2,0.061,1265,1.5,0.553,14.2,76.66666667,0.279,73,5,0,0,0
1010106,2017/4/28,Friday,18,13,521,0.025,Sunny,0,0,0,0,0,0.553,14.2,0,0.279,71,5,0,0,0
1010106,2017/4/28,Friday,19,28,453,0.062,Sunny,4716,3,0.107,1572,2,0.553,14.2,168.4285714,0.279,70,5,0,0,0
1010106,2017/4/28,Friday,20,50,566,0.088,Sunny,5120,3,0.06,1707,1.67,0.553,14.2,102.4,0.279,68,5,0,0,0
1010106,2017/4/28,Friday,21,34,441,0.077,Sunny,5418,3,0.088,1806,3,0.553,14.2,159.3529412,0.279,62,5,0,0,0
1010106,2017/4/29,Saturday,12,12,390,0.031,Sunny,1370,1,0.083,1370,2,0.526,10.7,114.1666667,0.203,80,6,1,0,1
